id,adult,backdrop_path,genre_ids,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
346709,False,/ygIHxA8EB246fwnNlHn6gN1QCf4.jpg,"[53, 28, 80]",en,Line of Duty,"Frank Penny is a disgraced cop looking for a shot at redemption. When the police chief's 11-year-old daughter is abducted, Frank goes rogue to try and save her. But to find the girl, Frank will need the help of Ava Brooks, whose live-streaming news channel is broadcasting Frank's every move.",112.464,/wMszdTo0UuGcAEEDHsQL9dmwLIG.jpg,2019-12-25,Line of Duty,False,6.1,153
271110,False,/kvRT3GwcnqGHzPjXIVrVPhUix7Z.jpg,"[12, 28, 878]",en,Captain America: Civil War,"Following the events of Age of Ultron, the collective governments of the world pass an act designed to regulate all superhuman activity. This polarizes opinion amongst the Avengers, causing two factions to side with Iron Man or Captain America, which causes an epic battle between former allies.",112.772,/rAGiXaUfPzY7CDEyNKUofk3Kw2e.jpg,2016-04-27,Captain America: Civil War,False,7.4,17760
456740,False,/hMbP23EkGk6tjEjRZQXhnVAl5fW.jpg,"[14, 28, 12, 878]",en,Hellboy,"Hellboy comes to England, where he must defeat Nimue, Merlin's consort and the Blood Queen. But their battle will bring about the end of the world, a fate he desperately tries to turn away.",108.435,/bk8LyaMqUtaQ9hUShuvFznQYQKR.jpg,2019-04-10,Hellboy,False,5.5,2332
12429,False,/shqLeIkqPAAXM8iT6wVDiXUYz1p.jpg,"[16, 10751]",ja,崖の上のポニョ,"The son of a sailor, 5-year old Sosuke lives a quiet life on an oceanside cliff with his mother Lisa. One fateful day, he finds a beautiful goldfish trapped in a bottle on the beach and upon rescuing her, names her Ponyo. But she is no ordinary goldfish. The daughter of a masterful wizard and a sea goddess, Ponyo uses her father's magic to transform herself into a young girl and quickly falls in love with Sosuke, but the use of such powerful sorcery causes a dangerous imbalance in the world. As the moon steadily draws nearer to the earth and Ponyo's father sends the ocean's mighty waves to find his daughter, the two children embark on an adventure of a lifetime to save the world and fulfill Ponyo's dreams of becoming human.",105.938,/yp8vEZflGynlEylxEesbYasc06i.jpg,2008-07-19,Ponyo,False,7.7,2717
524047,False,/2Fk3AB8E9dYIBc2ywJkxk8BTyhc.jpg,[28],en,Greenland,"John Garrity, his estranged wife and their young son embark on a perilous journey to find sanctuary as a planet-killing comet hurtles toward Earth. Amid terrifying accounts of cities getting levelled, the Garrity's experience the best and worst in humanity. As the countdown to the global apocalypse approaches zero, their incredible trek culminates in a desperate and last-minute flight to a possible safe haven.",102.723,/bNo2mcvSwIvnx8K6y1euAc1TLVq.jpg,2020-07-29,Greenland,False,7.2,2359
673,False,/ve4TEHHmJdnEKVWSYlRa3DdoeKz.jpg,"[12, 14]",en,Harry Potter and the Prisoner of Azkaban,"Year three at Hogwarts means new fun and challenges as Harry learns the delicate art of approaching a Hippogriff, transforming shape-shifting Boggarts into hilarity and even turning back time. But the term also brings danger: soul-sucking Dementors hover over the school, an ally of the accursed He-Who-Cannot-Be-Named lurks within the castle walls, and fearsome wizard Sirius Black escapes Azkaban. And Harry will confront them all.",116.042,/aWxwnYoe8p2d2fcxOqtvAtJ72Rw.jpg,2004-05-31,Harry Potter and the Prisoner of Azkaban,False,8.0,15913
293660,False,/en971MEXui9diirXlogOrPKmsEn.jpg,"[28, 12, 35]",en,Deadpool,"Deadpool tells the origin story of former Special Forces operative turned mercenary Wade Wilson, who after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.",106.475,/fSRb7vyIP8rQpL0I47P3qUsEKX3.jpg,2016-02-09,Deadpool,False,7.6,24659
627661,False,/lvNQKZUsw7pg79CROCFlIk8PT67.jpg,"[16, 14]",en,Cranston Academy: Monster Zone,An intelligent 15-year-old high school student is unexpectedly transferred to a boarding school where he opens a portal of monsters from another dimension.,100.849,/5xz0iq0vOqQpTPxMCLuGR7rlvuY.jpg,2020-04-29,Cranston Academy: Monster Zone,False,6.4,51
436969,False,/7h0ZX8MalKLQeWaAhsnpBX6TKGA.jpg,"[28, 12, 14, 80]",en,The Suicide Squad,"Task Force X - aka the Suicide Squad - is dropped on the remote, enemy-infused island of Corto Maltese to find and destroy Jotunheim, a Nazi-era prison and laboratory.",102.417,/aQjO0ifNY8kv8ZA6U61wyNh5sGg.jpg,2021-07-30,The Suicide Squad,False,0.0,0
19995,False,/AmHOQ7rpHwiaUMRjKXztnauSJb7.jpg,"[28, 12, 14, 878]",en,Avatar,"In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",97.578,/6EiRUJpuoeQPghrs3YNktfnqOVh.jpg,2009-12-10,Avatar,False,7.5,23126
613200,False,/fCK2T5ruQrqRsciJ01jjQSkNWVq.jpg,"[16, 28, 12, 14]",zh,全职高手之巅峰荣耀,"Prequel movie to the animated series The King's Avatar, dealing with Ye Xiu's original entry into the pro gaming world of Glory, and the first Pro League series tournament.",94.627,/aQ7ZUDxcSf8U4ynCstNCMLgdhrD.jpg,2019-08-16,The King's Avatar: For the Glory,False,5.9,8
667141,False,/2LL1jHtNKJhTDc3tA1difsAnLui.jpg,"[53, 27, 35, 80]",en,12 Hour Shift,"It's 1999 and over the course of one 12-hour shift at an Arkansas hospital, a junkie nurse, her scheming cousin and a group of black market organ-trading criminals start a heist that could lead to their collective demise.",106.582,/c3SbZPZPOfGMHq7DB7FnTIMQKuY.jpg,2020-10-02,12 Hour Shift,False,5.2,111
608813,False,/lvBBd22ywTsMYLnEOmUOzsXuM2f.jpg,[28],en,In Full Bloom,"Set shortly after the end of World War II, IN FULL BLOOM is a philosophical boxing drama of two fighters from opposite worlds (USA and Japan) who are pulled together for a questionable fight arranged by their unscrupulous managers and the Yakuza.",97.765,/7tOxhq0JYj1VPC5PVY3VZ77rKFi.jpg,2019-06-19,In Full Bloom,False,7.0,64
695568,False,/tudjLo45nZhlJTTOlYVOxvR8C1o.jpg,[18],en,Finding Grace,"A struggling family, already on the verge of disintegration, faces new challenges that will test their faith in God and each other.",123.946,/d7LKwASjH0rgbSIz0eqUbzHZWe3.jpg,2020-04-21,Finding Grace,False,6.8,11
480530,False,/9il7qNbeYnPMYlutsVYDsj4hRyb.jpg,[18],en,Creed II,"Between personal obligations and training for his next big fight against an opponent with ties to his family's past, Adonis Creed is up against the challenge of his life.",102.862,/v3QyboWRoA4O9RbcsqH8tJMe8EB.jpg,2018-11-21,Creed II,False,6.9,3651
619278,False,/5vyL5X9f1BMtUIFDSvrfKKvMtGG.jpg,"[28, 53]",en,Inside Man: Most Wanted,An NYPD hostage negotiator teams up with a federal agent to rescue dozens of tourists held hostage during a 10-hour seige at the U.S. Federal Reserve.,102.425,/kxvxcgRHwV7T3PR4jNFDdQTLPm.jpg,2019-09-24,Inside Man: Most Wanted,False,6.6,147
715123,False,/g6qb2h3dT1tb0zkhktD5r7ZHbmp.jpg,"[27, 878]",en,Books of Blood,A journey into uncharted and forbidden territory through three tales tangled in space and time.,90.018,/bXLVZGgLgd7OwbfP6fC5GCfrxuD.jpg,2020-10-07,Books of Blood,False,6.6,105
337339,False,/jzdnhRhG0dsuYorwvSqPqqnM1cV.jpg,"[28, 80, 53]",en,The Fate of the Furious,"When a mysterious woman seduces Dom into the world of crime and a betrayal of those closest to him, the crew face trials that will test them as never before.",111.742,/dImWM7GJqryWJO9LHa3XQ8DD5NH.jpg,2017-04-12,The Fate of the Furious,False,6.9,8110
13640,False,/A2KqRrQ0cVCFEl7Qf0YttMa3QkS.jpg,"[28, 16, 878, 10751]",en,Superman: Doomsday,"When LexCorp accidentally unleashes a murderous creature, Superman meets his greatest challenge as a champion. Based on the ""The Death of Superman"" storyline that appeared in DC Comics' publications in the 1990s.",98.6,/itvuWm7DFWWzWgW0xgiaKzzWszP.jpg,2007-09-18,Superman: Doomsday,False,6.6,388
385128,False,/xXHZeb1yhJvnSHPzZDqee0zfMb6.jpg,"[28, 53, 80]",en,F9,"Dominic Toretto is leading a quiet life off the grid with Letty and his son, little Brian, but they know that danger always lurks just over their peaceful horizon. This time, that threat will force Dom to confront the sins of his past if he’s going to save those he loves most. His crew joins together to stop a world-shattering plot led by the most skilled assassin and high-performance driver they’ve ever encountered: a man who also happens to be Dom’s forsaken brother, Jakob.",112.578,/qIicLxr7B7gIt5hxZxo423BJLlK.jpg,2021-05-20,F9,False,0.0,0
313297,False,/88BrnbDOidx6Ulat8jxaNLbSxzW.jpg,"[16, 12, 10751]",en,Kubo and the Two Strings,"Kubo mesmerizes the people in his village with his magical gift for spinning wild tales with origami. When he accidentally summons an evil spirit seeking vengeance, Kubo is forced to go on a quest to solve the mystery of his fallen samurai father and his mystical weaponry, as well as discover his own magical powers.",94.48,/la6QA9tk4Foq8OBH2Dyh5dTcw6H.jpg,2016-08-18,Kubo and the Two Strings,False,7.7,2753
748224,False,/flNp7NdzBC1UGctzuubQveuVSF5.jpg,"[27, 53, 9648]",en,Reaptown,"In this supernatural horror film, Carrie Baldwin is freed from prison under the conditions of a work-release program in Reaptown, Nevada. As she struggles to find her missing sister while working the night shift as a security guard for the Reaptown Railway Museum, Carrie soon finds herself in the presence of evil. Could the Railway hold the clues to her sister's mysterious disappearance?",103.261,/wyN1R51euy3c2YHsyiSnc5ovF5t.jpg,2020-09-28,Reaptown,False,5.2,7
34433,False,/2GmSSCZ9WE00ti0TdwFQCYbhXuL.jpg,"[16, 878, 28]",ja,ドラゴンボールＺ 燃え尽きろ!!熱戦・烈戦・超激戦,"While the Saiyan Paragus persuades Vegeta to rule a new planet, King Kai alerts Goku of the South Galaxy's destruction by an unknown Super Saiyan.",99.157,/6iO8TJCyLI4BiPYOvdwzPV2bhoV.jpg,1993-03-06,Dragon Ball Z: Broly – The Legendary Super Saiyan,False,7.2,554
337167,False,/9ywA15OAiwjSTvg3cBs9B7kOCBF.jpg,"[18, 10749]",en,Fifty Shades Freed,"Believing they have left behind shadowy figures from their past, newlyweds Christian and Ana fully embrace an inextricable connection and shared life of luxury. But just as she steps into her role as Mrs. Grey and he relaxes into an unfamiliar stability, new threats could jeopardize their happy ending before it even begins.",95.595,/9ZedQHPQVveaIYmDSTazhT3y273.jpg,2018-01-17,Fifty Shades Freed,False,6.6,6091
809,False,/b33E34IywGC4NWYY3G1ck7uehNF.jpg,"[16, 10751, 35, 14, 12]",en,Shrek 2,"Shrek, Fiona and Donkey set off to Far, Far Away to meet Fiona's mother and father. But not everyone is happy. Shrek and the King find it hard to get along, and there's tension in the marriage. The fairy godmother discovers that Shrek has married Fiona instead of her Son Prince Charming and sets about destroying their marriage.",99.451,/oljiDFPyMY437BRRV69AzVDSiKy.jpg,2004-05-19,Shrek 2,False,7.1,8682
436931,False,/jLS805N4QmLVPurQwuaCFTNEZss.jpg,"[16, 10751, 12, 14]",ja,劇場版 ポケットモンスター キミにきめた！,"This is the story of how Satoshi and Pikachu first met. At first, Pikachu was disobedient towards Satoshi, but Satoshi only wanted to be friends with Pikachu. On the day they set out from Masara Town, both of them saw a Ho-Oh flying and they made a vow to meet it.",94.176,/cmpOaiRtjnhLNF2iPslMXCOcVJ.jpg,2017-07-15,Pokémon the Movie: I Choose You!,False,7.1,437
420817,False,/hM4aYTG6BRNmvVjidcMXOR9e4wU.jpg,"[12, 14, 10749, 10751]",en,Aladdin,A kindhearted street urchin named Aladdin embarks on a magical adventure after finding a lamp that releases a wisecracking genie while a power-hungry Grand Vizier vies for the same lamp that has the power to make their deepest wishes come true.,108.65,/ykUEbfpkf8d0w49pHh0AD2KrT52.jpg,2019-05-22,Aladdin,False,7.1,7637
301528,False,/q62bpQ67qaXY0u6b2wFEnQYIbPd.jpg,"[12, 16, 35, 10751, 14, 18]",en,Toy Story 4,"Woody has always been confident about his place in the world and that his priority is taking care of his kid, whether that's Andy or Bonnie. But when Bonnie adds a reluctant new toy called ""Forky"" to her room, a road trip adventure alongside old and new friends will show Woody how big the world can be for a toy.",92.199,/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg,2019-06-19,Toy Story 4,False,7.6,6844
557940,False,/aBvw8qYDMmbyU4ttzWSfiTxeICG.jpg,[35],es,Las Pildoras de mi Novio,A Woman's island getaway with her boyfriend is thrown for a loop when he forgets to take his prescription medications along.,96.411,/hVSOXCBuPXw8yXqbNfwU9ogIp88.jpg,2020-02-14,My Boyfriend's Meds,False,7.2,266
571627,False,/7cGsa6sqTFsrws322p0QaIe7GUX.jpg,"[28, 27]",ko,사자,"After waking up with mysterious wounds on his hands, a champion fighter finds himself in an otherworldly battle against evil forces that wreak havoc in the human world.",106.674,/9Z2qT9iZYLzzsCSYu7A4SEQsKX0.jpg,2019-07-31,The Divine Fury,False,6.4,150
118406,False,/hBIZ6RiaCWszRbdvHAy6RWHyT3c.jpg,"[14, 16, 28, 12]",ja,Road to Ninja: Naruto the Movie,"Sixteen years ago, a mysterious masked ninja unleashes a powerful creature known as the Nine-Tailed Demon Fox on the Hidden Leaf Village Konoha, killing many people. In response, the Fourth Hokage Minato Namikaze and his wife Kushina Uzumaki, the Demon Fox's living prison or Jinchūriki, manage to seal the creature inside their newborn son Naruto Uzumaki. With the Tailed Beast sealed, things continued as normal. However, in the present day, peace ended when a group of ninja called the Akatsuki attack Konoha under the guidance of Tobi, the mysterious masked man behind Fox's rampage years ago who intends on executing his plan to rule the world by shrouding it in illusions.",101.544,/xLal6fXNtiJN6Zw6qk21xAtdOeN.jpg,2012-07-28,Naruto Shippuden the Movie: Road to Ninja,False,7.5,524
324552,False,/r17jFHAemzcWPPtoO0UxjIX0xas.jpg,"[53, 28, 80]",en,John Wick: Chapter 2,"John Wick is forced out of retirement by a former associate looking to seize control of a shadowy international assassins’ guild. Bound by a blood oath to aid him, Wick travels to Rome and does battle against some of the world’s most dangerous killers.",96.785,/hXWBc0ioZP3cN4zCu6SN3YHXZVO.jpg,2017-02-08,John Wick: Chapter 2,False,7.2,8896
573560,False,/eVjSkCEhxhIwHKiqhNiFF9iceAx.jpg,"[28, 27, 53, 878]",en,The Car: Road to Revenge,"In a dilapidated cyberpunk city plagued by crime and corruption, an unscrupulous District Attorney is savagely murdered and tossed out of a building onto his brand new car. Mysteriously, the District Attorney and his car come back to life as a single being with a thirst for vengeance. The eerie driver-less car embarks on a vicious rampage exacting revenge on the criminals who murdered him. The Car: Road to Revenge is the stylized sequel to the unconventional horror cult classic The Car (1977), and features an homage to the original with the return of Ronny Cox as the Mechanic.",88.6,/czynIdEiHjpGhUWMnoax7Q3lMAE.jpg,2019-01-08,The Car: Road to Revenge,False,6.4,70
433945,False,/1bjoIR8Yb3qDrflszNWlz9uo2JF.jpg,"[28, 18, 27, 53]",ja,東京喰種 トーキョーグール,"A Tokyo college student is attacked by a ghoul, a super-powered human who feeds on human flesh. He survives, but has become part ghoul and becomes a fugitive on the run.",98.483,/tMs8ZJ2dNJ0fExF7ISXJvOov4Y6.jpg,2017-07-16,Tokyo Ghoul,False,7.0,249
635744,False,/5bo8PEYnYibOLwEOv5u2Grd0u4R.jpg,[10752],en,Jarhead: Law of Return,"Major Ronan Jackson (Devon Sawa), an accomplished fighter pilot for the Israel Defense Forces and son of a U.S. Senator (Robert Patrick), is shot down while flying through Syrian airspace. After miraculously surviving the crash, Jackson is taken captive by a group of Hezbollah militiamen. A gripping and powerful story packed with hard-hitting action, Jarhead: Law of Return follows a squad of elite soldiers, led by Gunnery Sergeant Dave Torres (Amaury Nolasco), as they risk their own lives in the hopes of saving an ally they've never met.",91.842,/6LlqyjAik3Kh68QQ9AchSJEF0Z5.jpg,2019-10-01,Jarhead: Law of Return,False,6.4,1043
645541,False,/sxPycUAaLJJGq2lhhgzR96ePaO0.jpg,[878],en,Ellipse,"A man and his dog are stranded on a volatile, oval-shaped planet and are forced to adapt and escape before time destroys them both.",93.545,/4I0CQfnMy6sRR7QhgqsXR16TmIs.jpg,2019-12-12,Ellipse,False,4.1,20
524216,False,/tsGSTBl5H8DBLnHc24Teny0Ppc5.jpg,"[14, 27]",en,The Mortuary Collection,"In the phantasmagorical town of Raven's End, a misguided young girl takes refuge in a decrepit old mortuary. The eccentric undertaker chronicles the strange history of the town through a series of twisted tales, each more terrifying than the last, but the young girl's world is unhinged when she discovers that the final story... is her own.",99.439,/5WXeYnezavNI6hXH74aQYv6yFzj.jpg,2019-09-21,The Mortuary Collection,False,7.0,165
676691,False,/kSu2HaqBJSaIN6sUd0RciwNzTSe.jpg,[18],en,The Crossroads of Hunter Wilde,Hunter Wilde is the leader of a group of Christian survivalists who are trying to live as normal as possible two years after an EMP attack and knocking all the power down. In a world of chaos living day to day has become more treacherous. But that is nothing compared to when the gates of hell are opened up and demons are commissioned to seek and destroy the remaining believers on earth. Their targets are set on Hunter. If they can break him the whole town of Crossroads will follow.,99.642,/ykwUc1b7bkKcpxT7MTxrv5s4JOv.jpg,2019-09-30,The Crossroads of Hunter Wilde,False,7.7,7
514921,False,/yBxq43FaskaXDGKWNJQmM75WoGS.jpg,"[12, 18, 10749]",en,The Aeronauts,"In 1862, daredevil balloon pilot Amelia Wren teams up with pioneering meteorologist James Glaisher  to advance human knowledge of the weather and fly higher than anyone in history. While breaking records and advancing scientific discovery, their voyage to the very edge of existence helps the unlikely pair find their place in the world they have left far below them. But they face physical and emotional challenges in the thin air, as the ascent becomes a fight for survival.",96.906,/kZHnblqmTBUBgzYBIxWIz9txsEi.jpg,2019-11-04,The Aeronauts,False,6.8,709
420818,False,/nRXO2SnOA75OsWhNhXstHB8ZmI3.jpg,"[12, 10751, 16]",en,The Lion King,"Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his.",106.455,/dzBtMocZuJbjLOXvrl4zGYigDzh.jpg,2019-07-12,The Lion King,False,7.2,7530
122917,False,/bVmSXNgH1gpHYTDyF9Q826YwJT5.jpg,"[28, 12, 14]",en,The Hobbit: The Battle of the Five Armies,"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",90.489,/xT98tLqatZPQApyRmlPL12LtiWp.jpg,2014-12-10,The Hobbit: The Battle of the Five Armies,False,7.3,10782
323027,False,/kc0ufvlfl7H9G6BRhnBf8EbTpF5.jpg,"[28, 16, 14]",en,Justice League: Gods and Monsters,"In an alternate universe, very different versions of DC's Trinity fight against the government after they are framed for an embassy bombing.",86.992,/9EoqQuEZKmQIYjexoUbkxMcMCVr.jpg,2015-07-14,Justice League: Gods and Monsters,False,7.1,378
75624,False,/Abv3ZtGV2NXxPimArb3LDLg2bDH.jpg,"[53, 16, 28, 35, 27, 9648]",ja,劇場版 NARUTO -ナルト- ブラッド・プリズン,"After his capture for attempted assassination of the Raikage, leader of Kumogakure, as well as killing Jōnin from Kirigakure and Iwagakure, Naruto is imprisoned in Hōzukijou: A criminal containment facility known as the Blood Prison. Mui, the castle master, uses the ultimate imprisonment technique to steal power from the prisoners, which is when Naruto notices his life has been targeted. Thus begins the battle to uncover the truth behind the mysterious murders and prove Naruto's innocence.",96.737,/4WT7zYFpe0fsbg6TitppiHddWAh.jpg,2011-07-30,Naruto Shippuden the Movie: Blood Prison,False,7.2,239
623491,False,/naUJGskMlDg2HZ0FhsaMG5xPF2K.jpg,"[35, 27]",en,The Babysitter: Killer Queen,"Two years after defeating a satanic cult led by his babysitter Bee, Cole's trying to forget his past and focus on surviving high school. But when old enemies unexpectedly return, Cole will once again have to outsmart the forces of evil.",103.126,/yx7akzfwbPCLlxKgZ1NycThFC92.jpg,2020-09-10,The Babysitter: Killer Queen,False,6.6,756
738215,False,/cmZVWuXM1hpP2GKFABCUkoscKu4.jpg,"[16, 10402]",en,Barbie: Princess Adventure,"With new friends in a new kingdom, Barbie learns what it means to be herself when she trades places with a royal lookalike in this musical adventure.",109.272,/AwkmMTKJBAatbeAVhTwhcU3Pyp4.jpg,2020-09-01,Barbie: Princess Adventure,False,7.7,146
449985,False,/2f8fkWSWOVcTlWforoVpsuaCiwI.jpg,"[53, 28]",en,Triple Threat,"A crime syndicate places a hit on a billionaire's daughter, making her the target of an elite assassin squad. A small band of down-and-out mercenaries protects her, fighting tooth and nail to stop the assassins from reaching their target.",95.13,/cSpM3QxmoSLp4O1WAMQpUDcaB7R.jpg,2019-03-19,Triple Threat,False,6.3,388
138843,False,/l5yp73psXVRYy2ce09lD8yDuu2g.jpg,"[27, 53]",en,The Conjuring,"Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse. Forced to confront a powerful entity, the Warrens find themselves caught in the most terrifying case of their lives.",91.251,/wVYREutTvI2tmxr6ujrHT704wGF.jpg,2013-03-20,The Conjuring,False,7.5,8052
599399,False,/mjsifKZI5gFXFp3v8RQTMAZdefP.jpg,[878],en,After We Leave,"A sci-fi drama about a man struggling to find his wife, who he abandoned six years ago, before their visa to emmigrate to an off-world colony expires.",96.156,/mE2WdHdIwPdnOpfrswpvm6ZyKJu.jpg,2019-05-20,After We Leave,False,5.5,18
8355,False,/vJL6eqGptZdd6Oo2vzbK4HEwOK4.jpg,"[16, 35, 10751, 12]",en,Ice Age: Dawn of the Dinosaurs,"Times are changing for Manny the moody mammoth, Sid the motor mouthed sloth and Diego the crafty saber-toothed tiger. Life heats up for our heroes when they meet some new and none-too-friendly neighbors – the mighty dinosaurs.",106.535,/cXOLaxcNjNAYmEx1trZxOTKhK3Q.jpg,2009-06-29,Ice Age: Dawn of the Dinosaurs,False,6.7,6203
623926,False,/dyvN0x7kjfadYGDszWi18llr1ZY.jpg,"[35, 10749]",es,Hasta que la boda nos separe,"Marina is a woman in her thirties who works organizing weddings. Not because she is an inveterate romantic just because, as she says, ""when people are in love, they don't care about money"". Unlike her customers, she enjoys a life without ties or commitments, until the moment when she falls in love with Carlos. The problem is not only he is about to get married, but also his fiancee is Marina's childhood friend and they have hired her as their Wedding Planner.",88.613,/bkz7ZoqJMFziqF8yQzkmfMRUEG.jpg,2020-02-14,The Wedding Unplanner,False,6.9,104
480157,False,/3Z8TQeeB4wC5zEXw4XugyO0upLV.jpg,[27],en,House of the Witch,"A group of high-school kids set out to play a Halloween prank at an abandoned house, but once they enter they become victims of a demonic witch who has set her wrath upon them.",100.422,/cg6xjZOnGsYYqC7SH3o8oJV9Vr1.jpg,2017-10-07,House of the Witch,False,4.4,89
450465,False,/ngBFDOsx13sFXiMweDoL54XYknR.jpg,"[53, 18, 878]",en,Glass,"In a series of escalating encounters, former security guard David Dunn uses his supernatural abilities to track Kevin Wendell Crumb, a disturbed man who has twenty-four personalities. Meanwhile, the shadowy presence of Elijah Price emerges as an orchestrator who holds secrets critical to both men.",101.053,/svIDTNUoajS8dLEo7EosxvyAsgJ.jpg,2019-01-16,Glass,False,6.7,6085
863,False,/cmyDcJLkWjIBsB74K7BMA5DL5QU.jpg,"[16, 35, 10751]",en,Toy Story 2,"Andy heads off to Cowboy Camp, leaving his toys to their own devices. Things shift into high gear when an obsessive toy collector named Al McWhiggen, owner of Al's Toy Barn kidnaps Woody. Andy's toys mount a daring rescue mission, Buzz Lightyear meets his match and Woody has to decide where he and his heart truly belong.",89.265,/eVGu0zsezaSCuN67zgNhzjeNI9Z.jpg,1999-10-30,Toy Story 2,False,7.6,10356
504253,False,/YLyORLsYIjC0d1TFBSpJKk7piP.jpg,"[16, 18, 10749, 10751]",ja,君の膵臓をたべたい,"Spring time in April and the last of the cherry blossoms are still in bloom. The usually aloof bookworm with no interest in others comes across a book in a hospital waiting room. Handwritten on the cover are the words: ""Living with Dying."" He soon discovers that it is a diary kept by his very popular and genuinely cheerful classmate, Sakura Yamauchi, who reveals to him that she is secretly suffering from a pancreatic illness and only has a limited time left. It is at this moment that she gains just one more person to share her secret. Trying to maintain a normal life as much as possible, Sakura is determined to live her life to the fullest until the very last day. As her free spirit and unpredictable actions throw him for a loop, his heart begins to gradually change.",98.927,/vHdVU0HyyB6k6kuYt8qjwTz9one.jpg,2018-09-01,I Want to Eat Your Pancreas,False,8.3,629
44251,False,/kbI9M2m45SSwi3t5ztygAlKxUql.jpg,"[16, 28, 878]",ja,ドラゴンボールＺ 危険なふたり！超戦士はねむれない,"A Saiyan Space pod crash-lands on Earth out of which a wounded Saiyan crawls: Broly, the Legendary Super Saiyan. The wounded Broly shouts out in frustration and turns into normal form. The place soon freezes, trapping him in it and he falls into a coma.",93.704,/4CkArpSqySpBQH95Oqr94ktU6rU.jpg,1994-03-12,Dragon Ball Z: Broly – Second Coming,False,6.7,424
486589,False,/nN4Gs3vZAOJ1D6FRtrwbU9VGYwU.jpg,"[16, 10749, 10751]",en,Red Shoes And The Seven Dwarfs,"Princes who have been turned into Dwarfs seek the red shoes of a lady in order to break the spell, although it will not be easy.",104.81,/MBiKqTsouYqAACLYNDadsjhhC0.jpg,2019-07-25,Red Shoes And The Seven Dwarfs,False,7.5,611
583406,False,/fatz1aegtBGh7KS0gipcsw9MqUn.jpg,"[18, 36]",en,Judas and the Black Messiah,Bill O'Neal infiltrates the Black Panthers on the orders of FBI Agent Mitchell and J. Edgar Hoover. As Black Panther Chairman Fred Hampton ascends—falling for a fellow revolutionary en route—a battle wages for O’Neal’s soul.,99.64,/iIgr75GoqFxe1X5Wz9siOODGe9u.jpg,2021-02-12,Judas and the Black Messiah,False,7.4,306
428078,False,/rm2oMykm5nX6SzXFr7TGHkO6r8Z.jpg,"[12, 878]",en,Mortal Engines,"Many thousands of years in the future, Earth’s cities roam the globe on huge wheels, devouring each other in a struggle for ever diminishing resources. On one of these massive traction cities, the old London, Tom Natsworthy has an unexpected encounter with a mysterious young woman from the wastelands who will change the course of his life forever.",95.11,/gLhYg9NIvIPKVRTtvzCWnp1qJWG.jpg,2018-11-27,Mortal Engines,False,6.1,3305
47971,False,/7KAXYsemH14agl4ohhNeIxwWXhj.jpg,"[28, 12, 80]",en,xXx: Return of Xander Cage,"Extreme athlete turned government operative Xander Cage comes out of self-imposed exile, thought to be long dead, and is set on a collision course with deadly alpha warrior Xiang and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora's Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the highest levels of world governments.",62.585,/hba8zREJpP1AYhaXgb2oJLQeO0K.jpg,2017-01-13,xXx: Return of Xander Cage,False,5.8,3862
519056,False,/8tWEG0VSJQzsdJIgFSWEV9RinX0.jpg,[18],en,The Glorias,"An equal rights crusader, journalist and activist: Gloria Steinem embodies these and more. From her role in the revolutionary women's rights movement to her travels throughout the U.S. and around the world, Steinem has made an everlasting mark on modern history. A nontraditional chronicle of a trailblazing life.",89.9,/bItFQ4QahfILGj9mA5uyJvAimeD.jpg,2020-12-18,The Glorias,False,6.2,13
576393,False,/yY7kr7Rgvo8W0Kr3U0bMV8Zq1qM.jpg,"[10749, 35]",zh,一吻定情,"After an earthquake destroys Xiang Qin's house, she and her father move in with the family of her father's college buddy. To her surprise, her new kind and amicable aunt and uncle are the parents of her cold and distant schoolmate, Jiang Zhi Shu, a genius with an IQ of 200 whom not too long ago rejected her when she confessed her feelings for him. Will the close proximity give her a second chance to win Zhi Shu's heart? Or will her love for him end under his cold words?",99.652,/nMNVfz2bmcgj9Du0wywVHjbRIsz.jpg,2019-02-14,Fall in Love at First Kiss,False,6.5,60
